LAMMPS data file via write_data, version 28 Mar 2023, timestep = 200000, units = metal

382 atoms
3 atom types

0.02643013490276279 15.64988586509696 xlo xhi
0.02643013490276279 15.64988586509696 ylo yhi
0.02643013490276279 15.64988586509696 zlo zhi

Masses

1 1.008
2 24.305
3 15.999

Atoms # atomic/kk

316 3 0.8215159559037634 12.147716385331302 7.28133864893725 1 0 0
327 1 3.881366011691763 15.028064136516516 2.9380634601944613 0 0 0
278 1 5.060216264282618 13.96483565948036 15.54582284206783 0 0 -1
5 1 0.41189388537599986 11.530824171938004 2.7294491005835715 0 -1 0
228 1 1.660318609264496 6.924535010116087 6.546071162645387 1 0 0
365 1 3.531417773876745 7.4350911894019465 1.7791643203854097 0 1 1
92 1 4.260727046693299 12.689433356471223 3.4638133636241193 0 1 0
232 3 6.400386147904099 12.94042859452443 0.20842364758935394 -1 -2 0
189 1 6.863859005346111 12.138680481308263 3.099940659996835 0 0 0
240 1 2.515197513729346 9.6772134188134 1.1268028722813965 1 0 0
91 3 3.5445135880377197 13.37904847697624 3.5768992314540133 0 0 0
93 1 2.9063746461517748 13.308424903886834 2.8899785565653553 0 0 0
298 3 3.2683552835990204 12.48487714131001 6.268933221722998 0 0 -1
321 1 6.0171807647509965 10.266207724086385 2.159303813924361 0 0 0
234 1 6.548493758332569 12.597316525575994 14.957999428603747 -1 -2 -1
277 3 4.6546807818421145 14.810349298288704 15.22662944952819 0 0 -1
36 1 6.733263254431059 0.6385895283576106 3.8738089928733435 0 1 0
12 1 2.6745950180066944 13.079822892789528 0.4665181486894482 0 0 0
187 3 6.058838246546141 11.691798059774033 3.3925641655112875 0 0 0
188 1 6.379222987368594 11.478276479175841 4.339158701435197 0 0 0
319 3 5.919192294889693 9.791608999979871 1.3210680886354254 0 0 0
96 1 4.792998741856432 14.346451742304522 4.886214111724261 0 0 0
4 3 0.8755582755990651 10.639095057504214 2.692568810684441 0 -1 0
299 1 3.2058969101888692 12.58981118080368 5.271928893193396 0 0 -1
320 1 6.31570327874964 8.907915797173818 1.4622883576892345 0 0 0
95 1 4.512007291555129 0.06660896451661309 5.316984527543929 1 1 0
239 1 4.130525615845216 9.406410171970187 1.0206361428039694 1 0 0
227 1 2.6240863582154725 7.174649053430059 7.681229092897695 1 -1 0
89 1 5.073682809150287 8.653883440378436 5.1893160627518995 0 1 1
233 1 6.530732284053593 12.093901549891843 0.7210063062628894 -1 -2 0
10 3 2.4063805631959574 13.925339174836246 0.9634200644848708 0 0 0
11 1 1.580693043578802 13.766973514536154 1.4901339206956645 0 0 0
238 3 3.2391787752135 9.258747360802019 0.5497151766801214 1 0 0
94 3 5.237245490941447 15.177703426319738 4.975429460138396 0 0 0
3 1 8.877476596507893 12.804953354694025 2.0493617953184544 1 0 1
176 1 0.6051465670188169 10.147669037466146 4.615543146509579 0 0 1
6 1 0.21068840301814679 10.081959403034185 2.2979788232215426 0 -1 0
145 3 8.969400450913604 14.645014511153377 1.7176566285779 0 -1 1
378 1 11.47209607489806 11.005210390866832 3.206531672198808 1 0 1
167 1 14.288618902652185 12.90809014824863 5.628463119634292 0 -1 0
68 1 13.083940970103983 10.75910082233182 4.470635306718531 0 0 0
217 3 12.221465375627233 14.349287772250792 2.641297551090081 0 0 0
334 3 11.268345258755694 11.339376352727374 6.938123447764437 0 0 0
69 1 13.134532149582043 10.601723273439521 6.000977374550152 0 0 0
376 3 11.963977833244872 11.429071561610458 2.4474842954364755 1 0 1
251 1 9.990638850394037 10.109988577999344 7.232376089862014 0 -1 0
294 1 13.871037021045046 8.61167432227007 2.5401300013306933 0 -2 0
335 1 11.868904258028335 11.729600073960968 7.584113876007964 0 0 0
293 1 13.94879728835667 9.612548804947664 1.281794510748999 0 -2 0
79 3 14.243523335301793 14.752320474319346 0.5141230843409128 0 0 0
81 1 13.4175189221151 14.7709729894458 0.9920061531419833 0 0 0
67 3 13.712845382358156 10.690374601906118 5.22053279943879 0 0 0
252 1 8.608555452654937 9.880331373613856 6.761541799708279 1 -1 0
250 3 9.387789589965614 9.361993330992274 6.920737173708713 0 -1 0
213 1 10.37944377871441 11.43790350087705 1.0425181013135807 -1 0 1
166 3 14.609138872289433 13.643319400795198 5.137525082776617 0 -1 0
292 3 13.86525817566665 9.573166035511857 2.2765416576642306 0 -2 0
218 1 11.250377062514502 14.435676087334988 2.3879386129774556 0 0 0
336 1 10.880928643369574 12.074964987069727 6.4512103243171675 0 0 0
377 1 12.664796862099603 10.832841186598014 2.106447477549716 1 0 1
297 1 15.177783257347734 15.403794573844861 8.056716556531006 0 0 -1
219 1 12.311331197543455 13.323956966385378 2.7265702001229295 0 0 0
177 1 15.456963424761296 9.263994528381204 5.587320373568767 -1 0 1
168 1 14.170571591330171 14.431602681409355 5.465807122155937 0 -1 0
357 1 12.130697936472696 8.99855854028914 8.89295450063967 0 0 -1
146 1 9.288806389159522 15.320624945563539 1.1012290861036147 0 -1 0
348 1 9.601540734913197 9.996276071241908 4.603017988721428 -1 -1 1
175 3 0.7389289771738208 9.490379793652155 5.3163127141999205 0 0 1
346 3 9.88756489554293 10.132646828837931 3.68619772066882 -1 0 1
347 1 9.434588222185875 10.981405890671672 3.3834572053310388 -1 -1 1
317 1 0.584598367885596 12.996711064364185 7.652904705856052 1 0 0
183 1 9.535973548998868 7.860201527373972 6.551656637926631 0 0 1
38 1 9.746094644830556 8.517562324125405 2.5140637567297692 1 0 0
221 1 15.251522992341817 13.761679315434497 3.4744403866925846 0 -1 1
85 3 9.585843131955613 13.391474677885435 5.347046086435882 1 0 1
309 1 14.308437299542538 8.595165387028715 7.685776267451148 -1 1 0
307 3 14.116023814205112 9.283793551489612 8.406518499833341 -1 1 0
87 1 10.30643908956979 14.093847270140094 5.387917903380041 1 0 1
141 1 11.885926139982324 15.063444852810903 4.240305005122371 0 -1 1
222 1 15.039527313840821 13.697225935062015 1.9118959543401328 0 -1 1
1 3 8.806931231136401 12.3985570479608 2.8871593848866866 1 0 1
86 1 8.857215609321777 13.540419327253064 5.989276876435924 1 0 1
2 1 9.204021521283735 13.021181219067259 3.5168141932439236 1 0 1
318 1 0.3918061316860097 11.396190062244774 7.800500999964343 1 0 0
80 1 14.427413891641544 0.07472167735534649 0.36813199072552644 0 1 0
147 1 8.465527919807341 15.0551080844226 2.467206379097638 0 -1 1
139 3 11.6204246908204 14.962493269239545 5.160632599158428 0 -1 1
289 3 6.539823046281304 4.251649028557448 8.013817211035708 1 -1 0
351 1 6.818730382545306 0.9633372077036587 6.401047134485802 0 0 0
192 1 7.111089007421181 3.7004179798249295 14.313960275877825 1 0 1
199 3 5.333476389685544 7.897748312012733 10.671972233158666 0 -1 -1
200 1 6.234439851721467 7.562324748715508 10.597884463067677 0 -1 0
330 1 3.1389198135748746 1.0272281940468126 6.890636559642915 0 2 -1
328 3 3.5652616776780084 1.7807907530779645 6.413698640689872 0 2 -1
46 3 2.3560454907127144 3.710636638467252 14.997649593066178 -1 0 -1
47 1 1.9071013020931888 3.466031175110321 14.156305187948675 -1 0 -1
245 1 6.953920263383549 7.213163843068353 13.845705220245982 1 1 1
349 3 6.491582568207417 1.572240328413804 7.056191457947551 0 0 0
190 3 7.608738692010246 4.064555792466584 15.069279508506957 1 0 1
291 1 6.600307706304225 3.6535594750302756 7.243159481233299 1 -1 0
191 1 7.133782978441945 3.626946864099773 0.16787825127489195 1 0 2
246 1 7.159520552300793 5.889624168487742 14.796162468036652 1 1 0
244 3 6.5630945914638374 6.589558005188774 14.493793754279794 1 1 1
338 1 2.562908726137557 1.404022168392195 10.835057259985469 0 1 -1
137 1 1.0900935096349733 2.322979958287361 12.178113677496597 1 0 0
33 1 6.993915634168717 2.0687320233956314 10.49225046579537 -1 0 0
31 3 7.556742370481881 1.2498917656837207 10.326099960497974 -1 0 0
337 3 2.0639779931922986 2.247667512853458 10.714777950511058 0 1 -1
339 1 1.4994302698315134 2.3600140007505974 9.907713225804581 0 1 -1
121 3 2.059617738435487 0.3637596232085004 14.3158563561753 0 0 0
122 1 1.3423812509119308 0.9973069380699409 14.108195751534614 0 0 0
368 1 3.479667009229833 5.000012539956334 14.37891007758034 1 -1 -2
125 1 3.0881902706078725 3.639435022419965 11.122683620923372 -1 1 0
126 1 3.8023903992255446 4.764218552050989 12.122494605598606 -1 1 0
124 3 3.516079182248924 4.538957298698886 11.195282329750201 -1 1 0
65 1 6.275027022960302 3.9134670778811627 9.569731082720502 -1 0 0
359 1 2.046187839445736 5.580009433853986 11.295494123366366 0 0 1
64 3 6.24515287650995 3.6522565401524405 10.561873603274293 -1 0 0
66 1 5.438199164293864 3.9777436537296733 11.003629249257383 -1 0 0
360 1 0.525391918103405 5.60358453739344 10.733247217425452 0 0 1
358 3 1.24802949678794 6.117228348523277 11.18066313724657 0 0 1
123 1 2.66664471159427 0.4604735437817476 13.479820283756064 0 0 0
367 3 4.143621450437959 5.439231918135568 13.732670087153695 1 -1 -2
369 1 4.920166556293972 5.840235630962689 14.243189948056303 1 -1 -2
143 1 5.477887599570535 1.9615455062168075 14.37811631899536 0 -1 -1
144 1 6.520561956845467 0.9932534006102068 13.688723644797522 0 -1 -1
142 3 5.975561443048325 1.7987494875894614 13.535318857292859 0 -1 -1
136 3 0.7916876188831629 2.243954882312872 13.160574659068644 1 0 0
22 3 7.426998799004068 15.071674435816172 14.44666255636516 1 -1 -1
23 1 8.175745002163415 14.82772498670338 13.786003874657785 1 -1 -1
201 1 4.783601127835724 7.146774982147609 11.004034063493421 0 -1 -1
42 1 7.436981998096736 4.959792147536475 11.428917763877111 0 0 0
24 1 7.429263372898526 14.389998285693803 15.1345584446168 1 -1 -1
84 1 14.894294284201514 6.113375138512531 12.352164054984666 -1 0 -1
32 1 7.680488301818829 1.293727130153856 9.312113009015253 -1 0 0
210 1 10.05687640720194 1.958958474088269 0.38551276114566757 -1 -1 0
82 3 14.330610997402374 6.833767911530929 12.07147571963915 -1 0 -1
7 3 9.494685327656505 1.4325371841486108 12.450864130754574 0 1 0
362 1 13.37058243256575 3.7165428190946486 13.663218856926855 1 -1 -1
25 3 13.854321768148044 6.600865651656281 14.92277812099988 0 0 1
361 3 14.082107020650225 3.926144005077686 13.017695922466439 1 -1 -1
165 1 11.962684022407588 6.614068867917781 9.844572469838228 -2 0 0
114 1 11.401539684520163 4.743081875230341 14.42942141004051 1 1 1
8 1 10.24760016634563 1.9802093878489455 12.248259128781543 0 1 0
164 1 11.563574243997413 5.1437225058276645 9.736958034023113 -2 0 0
17 1 12.669013375872128 0.909956297992343 13.94677239503315 0 1 0
14 1 9.849566938444106 3.653841731022369 10.051968821027362 1 0 0
13 3 10.559761541767177 3.1275673621011473 9.637679280702809 1 0 0
304 3 9.145241679606453 0.4482455966916856 7.919354696570584 0 1 0
163 3 12.290008276029765 5.722656165345033 10.07343771735241 -2 0 0
40 3 8.073247080825622 5.771016831091239 11.505418844465414 0 0 0
41 1 8.529326628408198 5.79617408761541 10.602081118487263 0 0 0
184 3 12.937812274943914 2.296447400694424 10.823079026701905 0 1 0
185 1 12.811512327587375 1.4282963365694439 11.19909595111085 0 1 0
156 1 8.287401834052032 7.217663761238082 12.28337832956538 0 1 -1
21 1 12.785008875574396 1.6006011130054154 7.977046310896762 0 2 0
19 3 12.292665626700948 0.9290016297151208 7.610228559815168 0 2 0
43 3 15.542674849496278 2.82466652115991 9.182713314989547 -1 1 0
44 1 15.308818335079671 3.776530729477364 9.215733864948259 -1 1 0
285 1 15.316451292774333 6.143141487488276 8.659514807834011 -1 1 1
283 3 15.030717132144812 5.408021388126041 9.292853010303485 -1 1 0
284 1 14.095972374627088 5.531058796335779 9.401883504665799 -1 1 0
62 1 8.108330071043119 5.198423098879373 8.391618481647718 0 0 0
63 1 9.209762582056385 6.2550865453619675 8.255900269306117 0 0 0
15 1 10.54697012153142 3.4662279008316728 8.706670775193624 1 0 0
138 1 15.543983806677618 2.7773738290324896 13.247802775612811 0 0 0
355 3 11.377052814077468 8.404718049549587 9.10439297370888 0 0 -1
61 3 8.942606305141549 5.482810843980304 8.803167258134595 0 0 0
208 3 10.072055417185535 1.204024093182171 15.418229849502215 -1 -1 -1
312 1 13.432470387176627 2.1374043864430585 0.1861993911414842 0 0 1
186 1 12.066304486167825 2.468932491525001 10.344852395372651 0 1 0
305 1 8.83434693457461 15.150079241835408 7.859856221823043 0 0 0
363 1 13.717402606800245 3.5838960733613003 12.192808353790165 1 -1 -1
83 1 13.76906767066785 6.445271354576278 11.37396953516746 -1 0 -1
26 1 13.87378574240799 6.628512916699643 13.902301894649142 0 0 1
27 1 13.876101274798716 7.620857631432734 15.071958779923381 0 0 1
258 1 11.5216536859997 5.011660521114035 11.99350727221113 -1 -1 -1
257 1 10.094985071603318 5.131521120454375 12.520149303522944 -1 -1 -1
256 3 11.016941020880866 4.953981672829322 12.780328064207374 -1 -1 -1
113 1 12.48648212092903 5.14034264748651 15.504285751303621 1 1 1
9 1 8.814564188562978 1.5814638489716288 11.73692648899711 0 1 0
45 1 14.83077905169326 2.3830640140718367 9.67602909704928 -1 1 0
306 1 10.049435937891428 0.5522747826594708 8.233512806031387 0 1 0
112 3 11.78058818310118 4.448689140512926 15.314259586398876 1 1 1
209 1 9.491910329465298 1.39511229702266 14.686923977184792 -1 -1 -1
28 3 4.231514859198541 13.110433176991881 12.597044036380273 0 -1 0
30 1 5.0683671885914885 13.465610806289773 12.256642536641813 0 -1 0
148 3 3.7273529389595867 0.48176071767825934 12.325210257833985 1 1 0
135 1 4.042794536791503 10.517692416992457 10.003029439116885 0 -1 0
281 1 3.755017875547024 12.414408399028812 14.203799676716281 0 0 0
134 1 4.452526719999534 12.019285128447535 9.552993457960273 0 -1 0
133 3 4.516602096360043 11.35835144923731 10.267384130776097 0 -1 0
150 1 4.186644663333475 15.257215177121354 12.030314338991815 1 0 0
110 1 3.0979308004620463 8.700821700471936 14.272123214495716 0 1 1
29 1 4.178137558064283 12.337776976851785 11.98821203815333 0 -1 0
74 1 5.867711372962835 14.12078260530558 9.965900141196274 -1 0 1
111 1 3.578253842146178 7.7134424230476695 13.284461936387153 1 1 1
109 3 3.269885045955457 8.640517844336959 13.295952345709082 0 1 1
73 3 5.954241759425293 14.648223518062254 10.80444352648863 -1 0 1
288 1 2.251993425418394 9.161536474710234 9.39284571401588 0 0 0
286 3 3.2288963726950795 9.118955128081808 9.03490977114181 0 0 1
119 1 4.410226328290269 0.10574926033797816 9.716408230673599 -1 0 0
106 3 0.6231857211780717 8.74674064640511 10.122818698680307 0 0 0
120 1 3.0755404109223834 15.031454582208283 9.809330288067871 -1 -1 0
273 1 6.1082757053358 10.549344999411455 11.154228457002592 -1 -1 0
229 3 4.677186104928426 13.34617846220735 8.379050165736885 0 0 0
230 1 4.599383128607971 12.823054535285985 7.518516972124266 0 0 0
231 1 4.055243139629739 14.102870928671571 8.372511926630837 0 0 0
118 3 3.557074585582881 0.031971633354670306 9.265393176617078 -1 0 0
149 1 4.443454480814088 1.1804931734511823 12.59623736398334 1 1 0
249 1 1.4054171268469877 13.916736572563924 14.023550885787317 0 0 -1
49 3 14.824022799404728 14.172968618306847 11.40958990926786 0 0 1
237 1 1.6198355108959377 10.37413586329645 13.527853924262295 0 1 0
104 1 7.006418801444158 11.964389986422077 6.409560115301793 0 0 0
50 1 14.816256169948172 13.175077046647592 11.319037423651693 0 0 1
371 1 1.6729021695821886 12.974441706514485 10.851563736239749 0 0 1
247 3 0.4921514234347985 13.45794298922785 13.870233836854373 0 0 -1
372 1 2.2773327985341756 12.578902834484575 9.521948741627504 0 0 1
370 3 1.845495770317581 13.344581388808413 9.951014370552675 0 0 1
279 1 5.402967360732922 15.25810786162354 14.842318474514972 0 0 -1
107 1 0.7249763841975053 7.793185119642615 10.40311799574804 0 0 0
57 1 4.773846642209988 9.574553217822624 13.376647058399442 0 -1 -2
108 1 0.3212958877303145 9.418115785541032 10.733627084599904 0 0 0
235 3 0.6798124906831583 10.70802823923919 13.772142361243155 0 1 0
308 1 14.878837116403577 9.138443740415982 8.978960795737711 -1 1 0
236 1 0.9137207536533904 11.527958708171436 14.238244817521124 0 1 0
272 1 7.322446399011906 10.778205302687375 12.114259451973977 -1 -1 0
287 1 3.6744906206244723 8.434700597323248 9.511225379258331 0 0 1
271 3 7.049551531198297 10.400241354576787 11.263304986659547 -1 -1 0
154 3 8.324203028773965 8.157190683681732 12.645397657309788 0 1 -1
155 1 7.502461205060002 8.682770932515494 12.378423393176304 0 1 -1
51 1 15.33411213564568 14.266604615335982 12.274695384728142 0 1 0
75 1 6.7224003225021 15.205166013741248 10.540579748806218 -1 0 1
55 3 5.398908233013514 10.336716824971315 13.660953015706772 0 -1 -2
56 1 5.581560295065363 10.042523919343703 14.548147738270117 0 -1 -2
266 1 6.806466053227506 13.57088770843584 7.947901877609641 0 -1 0
115 3 12.482479226561837 15.420383165799226 12.164397040222662 0 0 0
16 3 12.661342991931665 1.0580769122157492 14.880211029202718 0 1 0
296 1 15.189355576997464 14.460874588541646 9.441632991233163 0 0 -1
295 3 14.79195491224943 14.58752564826326 8.527681241244585 0 0 -1
265 3 7.6764508926190125 13.406909085830408 7.563770154556706 0 -1 0
267 1 8.288475631132172 12.83226361798752 8.10558822099399 0 -1 0
276 1 10.679548724915785 9.043658042641038 10.712802751144478 -1 0 0
131 1 9.703424371913904 10.73545420965178 10.225879082579187 -1 -1 -1
172 3 13.304240531958989 12.302833927737039 8.650004383882282 0 -1 0
129 1 9.86192478961876 15.295724614073015 12.799275778295256 1 0 0
128 1 10.339148685148107 14.08513279565849 11.917899311299472 1 0 0
173 1 13.837471820200385 11.500145596661575 8.931858616844986 0 -1 0
345 1 13.358131886586941 9.794627385946848 14.637342241651151 -1 -1 1
174 1 13.772981718926054 13.21279680836642 8.661476972896553 0 -1 0
197 1 11.436043387616202 13.539984186863354 9.614074929380111 -1 -1 0
274 3 10.34409824241678 9.471626880958501 11.518282587332578 -1 1 0
127 3 9.89796411866797 14.305112914783496 12.733158060432006 1 0 0
77 1 8.624363443519615 12.596728973115523 13.085828424360967 0 -1 -1
76 3 8.067059786256129 11.996690875340734 13.595861737643254 0 -1 -1
117 1 13.317372707084598 14.951891005217556 11.892753968550211 0 0 0
315 1 12.158926727405332 11.347086250885214 13.477276985777095 0 -1 0
314 1 11.738147325272406 9.958284664917715 12.77362473723998 0 -1 0
313 3 12.444077597108357 10.434812655082398 13.20068601097389 0 -1 0
18 1 11.62857412392572 1.1846626249738186 15.102101747609085 0 1 0
78 1 8.59420970022827 11.60661737761226 14.323420218117253 0 -1 -1
343 3 14.136097452232121 9.415479896337374 15.170496361254097 -1 -1 1
261 1 10.44763687793768 9.531238702089068 15.300762512644607 0 0 -1
259 3 10.668566132107415 8.612621988676961 15.118819360717787 0 0 -1
132 1 8.31339257770925 11.34789018962151 10.123114991847176 -1 -1 -1
275 1 9.60593640195767 8.935703061624439 11.892160457218566 -1 1 0
344 1 14.949314094435499 9.701851758385823 14.637348353122123 -1 -1 1
130 3 9.221274107501316 11.492735157079407 9.77530077840215 -1 -1 -1
260 1 9.880305480814853 8.353006338759496 14.537742554857294 0 0 -1
248 1 15.52787154657765 13.942393345826304 14.488265647237965 -1 0 -1
179 1 15.01181032745906 11.271637419931343 12.536542470426303 -1 0 1
301 3 11.790284244442018 13.543716861079501 14.554046864849882 -1 0 0
180 1 13.775145413074211 10.923038157453124 11.76589453763135 -1 0 1
303 1 12.480646598817 14.158682006662092 14.757634392767965 -1 0 0
178 3 14.735017851574064 11.206100187968802 11.618839246296714 -1 0 1
302 1 11.078801270012445 13.975701136282837 14.016959726610292 -1 0 1
198 1 10.007038624100634 12.981782860632558 9.95371275397594 -1 -1 0
212 1 10.887640646478255 12.057494014263936 15.314306659100748 -2 0 0
196 3 10.530641916838393 13.856804805704424 9.979603594054229 -1 -1 0
211 3 10.243393112219184 11.45540491513778 0.11020927545060648 -1 0 1
116 1 11.775474844117422 15.39576244858218 11.448238556129029 0 0 0

Velocities

195 -17.711172409161357 6.9592216317542706 8.439308660253939
226 0.07480175903060603 -0.433858718830629 12.741953996617543
364 7.563092375607644 -3.64227695967087 -2.9946113498397726
264 25.330823406802484 -9.558937627932682 6.916020918774037
203 18.367619733337463 -4.869513636393162 12.339385223313235
202 0.6922597952643889 -1.6835197899761556 -1.04974513839627
160 -7.31720065524762 -4.69084465916917 2.2767055304548003
