LAMMPS data file via write_data, version 2 Apr 2025, timestep = 9800000, units = metal

771 atoms
4 atom types

-0.10707435105464036 19.897301565277537 xlo xhi
-0.10707435105464036 19.897301565277537 ylo yhi
-0.10707435105464036 19.897301565277537 zlo zhi

Masses

1 15.999
2 1.008
3 24.305
4 35.453

Atoms # atomic/kk

280 1 11.037123654245525 13.222568947273786 4.5094729832478295 11 5 0
19 1 14.195752633723387 12.17330373145639 2.4686775203105475 11 3 1
498 2 12.35503780142372 11.499979309714421 -0.0716967077884021 9 4 4
708 2 10.73145219795268 11.652915326614618 1.628136527130252 11 3 1
554 2 11.474539845004673 12.488897850388161 19.054847770911234 10 4 3
553 1 11.683148660724525 12.225850481744779 -0.05323293701814232 10 4 4
216 2 11.367238252927807 10.385279316962581 2.4829933368206567 11 3 2
706 1 10.861276533040368 11.263966231990965 2.542772616215601 11 3 1
21 2 13.39648399950124 11.648581213841425 2.3936852798919 11 3 1
626 2 11.233054224479833 12.487950463836881 3.854558524935383 11 6 1
763 1 17.202713676474843 13.220163511983996 1.2433425128393285 11 7 1
123 2 15.95132486198054 13.278442767942087 -0.01796720845025529 7 9 1
771 4 16.91221787058398 10.920709005417953 3.956993705354336 7 6 3
450 2 16.328191423232987 10.402116997770467 19.370293231650916 10 2 2
660 2 19.00733057368403 12.247386149148383 1.7885897854085653 12 3 0
20 2 14.585024193200056 11.822614469606716 3.301328813993337 11 3 1
627 2 16.696682491027254 12.986682425660723 2.080091950964583 11 8 0
144 2 17.577977820604147 14.113525114357563 1.5227673418375065 10 7 0
653 2 19.55499654666854 12.277925518124148 4.854934133507375 7 6 2
676 1 18.179366399326256 13.895053791068063 5.140061762142507 6 2 1
47 2 19.476345075281145 9.928635839062295 0.08544361649612228 7 5 0
587 2 14.719047501379697 14.96646048258431 18.9772645453651 5 6 0
30 2 17.190486908080032 10.553986328552815 1.7073328318796994 7 6 0
28 1 17.35320105465714 9.992422120344097 0.9175893365684852 7 6 0
619 1 2.6986739846218226 18.50585259628803 0.3899238198498744 6 2 2
620 2 2.851681638012759 18.743036159840017 1.3321897169103654 6 2 2
134 2 0.5763038781833432 18.615402534537907 0.5986727903601591 8 3 1
410 2 0.5747423017863521 17.785402470989034 4.066571413184117 10 5 3
133 1 19.652005435489777 18.70159651585334 0.8926582381056972 7 3 1
616 1 3.743627206854388 19.80585587417888 2.8776978157346615 12 4 -2
263 2 3.8490415512971956 16.295941985272776 0.5532011842167405 12 5 1
621 2 2.8401048345173416 19.314964832461342 19.86952271586249 6 2 1
206 2 19.19948555615877 15.60897698355569 1.331167872324662 10 4 1
32 2 4.770213413668004 15.495899193391862 2.5072611060454846 9 4 5
201 2 6.653658137942977 18.18870096489711 4.261993303453248 11 5 3
199 1 6.395824200262754 18.949271657700308 3.7370759865349794 11 5 3
87 2 6.753142059914053 15.297961730401312 1.4689461744979593 10 5 2
85 1 7.597402970126254 15.30938911749456 0.9277496660695683 10 5 2
339 2 9.781704224022171 19.771217216723578 19.085516874236117 7 4 2
539 2 8.260659640479501 15.202803531204172 1.6801600014799285 10 6 3
617 2 4.615577516172852 19.45783468321769 3.27185839011656 12 4 -2
536 2 6.804770752224516 19.36359067396065 1.8086656890746717 11 2 4
31 1 5.705818081298917 15.296590757285882 2.8734772558675394 9 4 5
200 2 6.961652272515779 19.564277311554797 4.235428488317548 11 5 3
574 1 6.96945014507954 19.680894087118745 0.9083181437336417 11 2 4
69 2 5.911264198304337 15.830643382944235 3.6267520690020434 9 4 5
76 1 10.741023236783434 18.927758900598413 3.905872234840856 10 9 4
150 2 10.54716544315396 18.266740079351635 3.1016204250695556 10 9 4
481 1 10.304219694209337 17.48320636636405 1.8157171458292758 7 4 4
371 2 14.668464987063114 18.575548731239614 1.4830109060834051 11 2 2
443 2 12.107061779645752 -0.035597145568743674 3.7969354000126128 10 5 0
482 2 10.161581673281464 18.17863383267583 1.1457923059233808 7 4 4
590 2 13.094929519757352 15.276208754051284 4.102806245218874 8 0 1
370 1 14.369478908504624 19.465780893516545 1.3635873145146493 11 2 2
161 2 13.337816338256017 19.514051232528885 19.720166874725276 9 5 5
504 2 13.131277398205736 15.086308248609036 1.7591767476236289 7 4 -3
502 1 13.895586433519988 14.998150702820697 2.3854042599997287 7 4 -3
356 2 14.932507731595535 16.218430142403264 1.9455982654386452 9 2 4
444 2 14.030168035672185 14.026716303463324 2.4248225391941567 7 3 -3
483 2 11.049728466291702 17.034133723879222 1.3772818413084575 7 4 4
337 1 10.240130760157513 18.97764555076973 19.440926287931063 7 4 2
543 2 11.531545834645726 15.528953278234203 19.74571029272002 8 6 2
207 2 17.91546291488831 16.57018932762054 1.5527346312302737 10 4 1
409 1 -0.03461011193057002 18.463113685246583 3.780387499911867 10 5 3
135 2 19.77874730103612 18.540058825020004 1.8544206981843363 7 3 1
678 2 17.480668031703715 14.471919095383177 5.59760959494037 6 2 1
205 1 18.287766297844485 15.689321303884732 1.7270681658702225 10 4 1
355 1 15.388495586696793 17.09432484136552 1.6638174490487145 9 2 4
468 2 19.044609766096045 18.205261298449877 3.606852867741763 9 5 3
671 2 15.467336771695631 16.84115527729717 0.7656695588182522 9 2 4
758 2 17.382930707520515 19.367961155338158 2.52656397974745 10 5 3
759 2 16.624652821109272 18.01726456590415 2.6729561064427596 10 5 3
757 1 17.316251093576426 18.54959010337741 3.0605677733775174 10 5 3
593 2 1.8948854627127156 4.786623847571129 9.882443468980426 10 6 2
192 2 2.117867523321738 4.464767682682315 7.6690836990960225 8 6 1
305 2 2.2390493327975824 3.0074109692061164 8.225864314681116 7 6 1
298 1 2.5307989750353284 3.9365051193855054 8.364405238002574 7 7 2
630 2 2.415520684592534 0.798950726289033 6.94507254041862 12 3 2
14 2 3.8938079617980517 19.28722431424601 5.9060759413656845 9 1 -1
13 1 2.98097700455229 19.503712366985233 5.600622266100579 9 1 -1
628 1 2.1462312422874557 1.20267942075641 7.835097347624921 12 3 2
744 2 0.42064370723330635 1.2244672774724845 8.31069191235824 10 7 2
629 2 2.8141885293154116 0.8275143675545453 8.49263042139201 12 3 2
377 2 3.6466979621064355 3.2803800380264385 4.83294861160912 13 3 3
194 2 1.6274097152527922 3.8706135046045307 5.0483511652544495 11 7 2
2 2 5.827287652052532 4.2753084941219335 7.7608052635043325 10 4 4
378 2 4.9289299740130454 3.5097488953431655 5.712872026783897 13 3 3
3 2 4.42417772414268 3.5783364139495037 7.837545753301739 10 4 4
576 2 5.615726011282134 0.6381960178366554 9.245339408625881 10 5 4
253 1 6.379435690654334 0.929338983453585 8.6763312803443 11 5 4
254 2 6.130110632502943 1.8158795311078009 8.215505842809737 11 5 4
661 1 5.503163952952068 19.348203754614666 6.566168739129286 10 1 2
663 2 6.216802390052777 18.68331643664431 6.616574905611644 10 1 2
662 2 5.692937309906461 0.03605739429069432 7.248911178353348 10 2 2
531 2 8.96687564996291 3.371227766090561 9.161175103545238 6 4 3
530 2 9.683625864313141 4.763197770908395 8.857543517293143 6 4 3
529 1 8.824024663648542 4.34263862773044 9.234350353401293 6 4 3
1 1 5.375076002949919 3.418905658734536 7.796321785158147 10 4 4
292 1 8.728203753406671 0.7075437359879398 4.601293854058951 8 5 4
657 2 8.230636387693238 0.2461556224976429 6.467645046531302 11 6 5
655 1 8.550205318597895 19.76249790133668 7.2780198269751 11 5 5
656 2 7.96750828302493 0.033908964457556284 8.03514502855265 11 6 5
294 2 9.253052089364285 -0.08414872410610741 4.350592175777583 8 5 4
484 1 11.562944050622127 4.830525561095303 8.353365813299684 11 8 6
165 2 14.929114750513504 4.337043396206127 7.803761767158622 11 6 4
768 2 10.737793712489351 1.3840761293124766 5.707216111724836 10 5 0
767 2 11.410059516158706 2.651106647379903 5.980833988941267 10 5 0
556 1 13.586161006359058 19.553519624796564 9.15279570082559 10 4 1
418 1 11.633036437949617 4.156688564909407 4.84028900773168 10 6 3
766 1 11.490228451928795 1.6946164375638342 6.238608428977625 10 5 0
310 1 13.57004919995692 19.22733673912569 6.376119786090013 10 4 1
227 2 12.281020873968606 3.1539470323645022 8.723222897817342 10 5 1
283 1 12.140558258121159 2.198879361616891 9.10133564385856 10 5 1
262 1 14.35590045005027 1.7600494502411865 7.311254336701291 10 5 1
557 2 14.5360036702432 19.489135143578288 9.186574626098016 10 4 1
769 3 12.533693224660874 0.7400463801675978 7.809857720101075 10 4 1
681 2 14.585839056413407 2.006854049529444 6.409427365457337 10 4 2
281 2 13.417008481911067 19.769380849637763 5.459612918110844 10 4 0
704 2 10.075153883549445 19.670993194797255 7.882485045220784 10 4 1
703 1 10.957251255520307 19.650971819812263 8.278786917017326 10 4 1
124 1 15.673310434693049 2.13401368304626 9.925493483194145 9 4 2
125 2 16.539600296011464 2.520160003811447 10.193283426279303 9 4 2
318 2 18.89923447753427 3.8100211176859244 10.164372361268647 8 5 2
6 2 15.182572565999159 1.550131768830999 7.773559181354348 10 5 1
75 2 16.200464567331224 0.48465479500892517 9.579765284674812 12 5 3
493 1 14.704515873400545 2.3407021355610844 4.582430804480428 9 7 1
742 1 19.441946995667188 1.299117459618189 8.490204135356342 9 7 2
743 2 19.193871348693385 1.9593138809604955 9.16902947026016 9 7 2
423 2 17.974200910542088 1.2596261903407973 7.33967934596461 14 5 2
138 2 16.777643366622 19.66433106326292 6.442502859333931 11 1 3
421 1 17.072902323533 1.3677903489468555 6.957206737746681 14 5 2
333 2 17.30104163780799 1.8509393165385821 6.135203238206882 14 5 2
234 2 6.06318200208147 6.491882942436031 8.68292007456109 11 5 -1
174 2 3.661895198523664 6.2775942156168885 10.04118603667387 10 5 1
297 2 0.7083744539116875 7.9525163372749486 8.791588799353391 8 5 -1
295 1 0.591734776130727 7.607917176656768 9.706339455988456 8 5 -1
601 1 1.2891340709260215 9.5902847658897 7.459966376500722 7 3 2
603 2 2.1135970565719653 9.081604250265327 7.2485589823777286 7 3 2
376 1 4.432034011045385 3.850269772959287 4.966126025088235 13 3 3
173 2 3.8992070271801165 7.812697960930756 9.847971520966409 10 5 1
172 1 4.098493136899409 6.892080535606475 9.459136543294113 10 5 1
10 1 2.8887246821816035 7.584852215400303 6.580793030611429 8 8 -5
225 2 1.7310504560382096 6.284699337402943 6.350327593967891 11 6 5
11 2 3.474522956248081 7.350653677346896 7.293464078792806 8 8 -5
12 2 3.5333288574116932 7.848866572411192 5.845625674009974 8 8 -5
223 1 1.2188273628962685 5.346872757766172 6.445552218833566 11 6 5
224 2 0.2573304149819687 5.657248063228971 6.254889106610351 11 6 5
389 2 19.860967990948602 9.430956309830233 4.679880434337502 9 2 3
100 1 8.929406234091198 8.910722543459029 7.583008760118062 12 8 2
232 1 6.653221825704346 5.97429669793453 8.090631307227238 11 5 -1
102 2 9.704074897484649 9.317321255808778 7.193191721330517 12 8 2
101 2 8.60291416716655 8.164498351170499 6.989276327217508 12 8 2
401 2 8.730885785968752 6.468915234156362 5.421784083098988 9 4 -2
400 1 8.141922129943366 7.084359032830159 5.80734780317267 9 4 -2
402 2 7.571621982534011 6.6501819182689275 6.503581677589186 9 4 -2
420 2 10.728144230474054 4.532088715425711 4.495590679735513 10 6 3
112 1 11.865220571577206 9.434167304180777 6.275567808793343 8 3 -3
615 2 14.875047826529958 7.996408503061353 8.422681531286873 12 3 6
613 1 13.974940857817758 7.572294245677421 8.24348496817984 12 3 6
311 2 13.001646620730027 6.920881165747286 6.950283171586091 6 9 -3
614 2 13.401756482462526 8.030569019827867 8.945916033977596 12 3 6
164 2 14.74958603708714 5.9039112957794755 8.20746460973866 11 6 4
419 2 11.977876147107176 4.940251250780082 5.318820656776733 10 6 3
98 2 11.794313891988539 7.380503083211365 5.994293601517625 6 9 -3
93 2 11.728359659150877 5.41484299324473 9.161883717205813 11 8 6
486 2 11.590563182550417 5.501247929046537 7.626538165219398 11 8 6
88 1 12.218923142263831 6.5914532125665355 6.426557296872037 6 8 -3
163 1 15.274243667861425 5.100449597499051 8.356268671744816 11 6 4
61 1 14.889934649620997 5.1879812605797415 4.638300332777257 12 -1 2
271 1 18.537722752938436 6.38570222156313 6.148997379467547 10 2 3
255 2 16.86565048895747 7.216646749859565 7.981726194622104 9 5 2
347 2 18.677883406480248 5.321541807820634 8.197623483853727 11 1 1
348 2 17.1790332773773 4.898903554313681 8.65035306860068 11 1 1
346 1 18.11269208980545 5.047624284839398 8.959565025742103 11 1 1
273 2 18.94464748930053 7.272892262950163 5.8848520773905975 10 2 3
186 2 15.837221517388892 5.3430647651796805 4.39141765852261 12 -2 2
272 2 18.270117425207765 6.035924219973921 5.2497344640683385 10 2 3
510 2 14.524906766073867 3.3414163130740824 4.584025709265962 9 8 1
697 1 16.75280649615823 8.0954282983888 8.334358297589446 9 6 2
698 2 17.25126006229401 8.772504384174095 7.8063710320326996 9 6 2
143 2 14.55218880919761 6.119281332990666 4.48034095003788 11 -2 2
388 1 19.367742618656756 8.588005072233273 4.586590043936967 9 2 3
390 2 18.557720147739992 8.921140018427602 4.186954851438946 9 2 3
332 2 3.608605032580522 10.616549787012126 5.7955894671564305 11 5 3
95 2 3.7973953711993187 10.390948507528835 9.915022417095331 8 5 1
602 2 1.6391797337137224 10.371542285554984 7.896112804427287 7 3 2
599 2 4.248797491738144 10.835796800435537 7.216738431323547 11 5 3
600 2 1.9146534047609003 12.673330669864095 7.082788985699175 8 2 4
60 2 0.3337025952220161 12.427511652969601 8.312730005826014 8 1 0
191 2 1.425756143039865 12.409775929482596 9.381190960454992 9 1 -1
476 2 4.85591050541365 12.419366566000637 8.936963998471024 11 0 -3
190 1 1.1729484928230525 11.991336141108842 8.547389096483904 9 1 -1
572 2 1.641616178257658 13.937047748354207 6.1888343628932105 7 2 4
96 2 3.1238946584965275 9.639187701772562 11.177369766094213 8 5 1
475 1 4.935058657144447 11.429606777075094 8.90065009405862 11 0 -3
598 1 2.1364383950960804 13.132297235480632 6.188527353848886 8 2 4
146 2 4.994923276889703 13.222111754757469 5.753053301583483 13 1 -5
331 1 4.31655451147252 10.367527640897846 6.388466345999901 11 5 3
560 2 9.678896709787107 11.160027686198587 4.192319795005053 8 6 5
559 1 9.564182429557588 10.58337168731842 4.999851291843612 8 6 5
145 1 5.766176064224264 13.863994884653001 5.964384720371474 13 1 -5
147 2 6.376762717699669 13.42634420108849 6.592750784961259 13 1 -5
387 2 8.059891909147556 10.080867562878685 8.599876378861373 9 4 8
386 2 8.589158106935592 10.783347545714442 9.821902068382656 9 4 8
385 1 7.7745450464899095 10.726532766722991 9.273134687523887 9 4 8
179 2 7.499283805649306 12.267264329794957 7.9948927927378834 12 5 0
178 1 7.610740481145617 13.246094865636781 7.759960486879496 12 5 0
180 2 8.549517524815155 13.446673564440621 7.806703546488822 12 5 0
438 2 11.244934843112464 10.191756183007145 6.099925911996683 8 3 -3
477 2 5.873651928452734 11.239015810536499 9.14946098728117 11 0 -3
509 2 6.548656581423938 14.125395810818093 8.837078165220904 10 1 2
508 1 5.863114229754681 14.256220410956992 9.544105988859506 10 1 2
561 2 8.567357852232309 10.693046320881082 5.109772484022448 8 6 5
103 1 13.700192713457772 11.423977083453916 5.255708828683381 12 6 1
113 2 12.514736907843862 9.853829185122304 6.935920595556989 8 3 -3
104 2 14.302732506680575 12.145056850103943 5.487619888613524 12 6 1
8 2 10.656170130590803 13.222482945913088 6.515502725726685 8 5 0
770 4 12.318125790781712 11.293599564850334 8.844803075446006 11 8 1
9 2 10.812746039256972 12.891499620876683 8.078379886728474 8 5 0
7 1 10.552749878349625 13.60989023447267 7.472591346346198 8 5 0
306 2 10.442047572236916 13.968566523883009 10.056568854532571 5 3 2
59 2 16.26596983426932 10.298182392054267 8.909605503879588 7 3 -1
455 2 13.792027436350315 12.64195854569448 8.659668233943203 8 1 4
454 1 14.25126324259241 13.528093407986814 8.694316767691273 8 1 4
341 2 14.44013489663794 14.967804975561736 5.76064289111509 9 6 1
105 2 14.313944970771372 10.699524859777224 4.977775190205537 12 6 1
58 1 16.15868793651771 11.0930063772778 9.440593102297044 7 3 -1
689 2 18.847683830668295 13.755424571067893 7.101041018300328 11 4 0
578 2 19.150593572104725 10.145563889996788 6.789935565695595 11 6 4
579 2 17.796745439580413 10.624141095920166 5.995698865630124 11 6 4
84 2 16.5710945805833 11.748485961420998 8.91203242302014 7 3 -1
577 1 18.156833846258884 10.425031888171425 6.868379602916936 11 6 4
680 2 15.104982551161863 13.454169081433554 9.100805593638468 8 1 3
690 2 18.292795555154065 14.12975723472391 8.552819268865365 11 4 0
688 1 19.091350786043883 13.958762727075122 8.042480269324548 11 4 0
81 2 15.083897070350623 13.925972139633844 6.849034557404965 10 6 1
166 1 16.763342457706784 13.874190244415015 9.722955523165867 7 2 2
677 2 17.61049300922631 13.235119263576028 4.658233992934644 6 2 1
79 1 15.25871519814991 14.47869866670814 6.085238636205214 10 6 1
258 2 4.798884259238221 15.584984126621203 6.404771171425179 11 3 3
532 1 0.34210243108850835 16.324801761183124 7.996623873303722 10 2 1
139 1 1.5972462644957333 16.869243570200595 5.451859670714155 10 2 0
140 2 1.1751411390033082 16.6731567241913 6.32272959730081 10 2 0
267 2 4.52183612012325 17.143674537465145 8.48105929777232 11 2 1
141 2 2.2018522031055285 17.61819353788988 5.681551204069317 10 2 0
737 2 3.409307850985017 16.426207231699443 6.425323359279789 11 3 3
299 2 1.3139400687225251 16.259300784057835 9.436137694359518 10 7 1
256 1 4.411324178498553 16.426221571638877 6.718664141485943 11 3 3
242 2 3.973964376880784 19.15965998045057 9.564064342266109 10 5 5
64 1 4.3677939249056985 17.2082915111084 9.465733326672435 11 2 1
65 2 3.451628908998844 16.85630395841291 9.612425828278049 11 2 1
412 1 1.991650870333996 16.160910550632998 10.124955528486971 11 7 1
673 1 7.330731060421797 16.935240419451816 5.28300255073628 10 6 4
674 2 7.875207309754661 16.33996956922151 4.628981012452392 10 6 4
675 2 6.6696812182059 16.350659387074288 5.741094917234759 10 6 4
480 2 8.76568616154005 17.435582417554244 7.02282831729981 13 3 1
479 2 9.252335242237235 16.0943429975461 7.666922432614557 13 3 1
478 1 9.381065938209433 17.094488839664933 7.669655716714234 13 3 1
699 2 5.36300553069349 15.092839093745065 9.503395952466741 11 1 2
78 2 10.874848890612155 18.318202347111125 4.672613383411933 10 9 4
312 2 14.500129449461651 18.93126027001736 6.333832099041448 10 4 1
363 2 13.238836927729125 14.86430447205907 8.50578832521345 9 3 -2
589 1 12.86993195933858 15.157166999983192 5.080421597531419 8 0 1
591 2 12.418276077566793 15.975154833117186 5.386612981403834 8 0 1
35 2 11.155406892852165 18.82301400851445 8.909660028715585 10 4 1
362 2 11.880605952442743 15.289974101705722 8.010129857425078 9 3 -2
436 1 11.520455240193467 17.44839651127213 6.121463441116172 6 5 0
321 2 12.183986650271457 18.18523527356735 6.341637959066435 6 5 0
437 2 10.781257666219895 17.4029482658217 6.817529250660376 6 5 0
361 1 12.718718364193329 15.684203817643938 8.332376843325253 9 3 -2
764 2 13.346746309352438 18.683737167064116 9.58106396888553 11 4 2
230 2 19.142607905151003 19.57631659837645 8.750395958136746 9 6 3
73 1 16.212827732013473 19.51511712195083 9.374059226467084 12 4 3
74 2 17.153730937653577 19.203087920628136 9.240935207716362 12 4 3
329 2 19.69709117941165 15.53578948732019 7.9831045492576695 9 3 1
360 2 19.833059896622878 17.148999781449568 8.102784576381483 8 2 1
535 1 16.611975931989804 16.390537507130325 7.299746996002171 8 6 0
426 2 16.08166216060861 15.667042591456589 6.910310663285246 8 6 1
336 2 16.585795525475014 17.13207799871268 6.676137367040702 8 6 0
229 1 18.88776146071575 18.666328699034196 9.036439140879951 9 6 3
